,Recommendation_1,Recommendation_2,Recommendation_3,Recommendation_4,Recommendation_5
-7423191370472335463,5779887740609126631,1115750778137998115,-5082274522455747241,231281690254211527,9209886322932807692
-1353560213232970946,2215773447123360543,-502840688786875793,-2167839778474325326,-686679025328909441,-1306208577536428610
6908884359295619150,5135371516547401748,-5283011611531067471,-4640750981890093183,-2400879112398974660,826748584447376099
3399073250354435892,-2184022689343185012,-266262937631881148,6908884359295619150,-5283011611531067471,-7130425546996181071
4717008760225392411,-5082274522455747241,231281690254211527,-6761163882540291832,1971653634364577968,-2323511129839590090
-1511619461666295654,-3071732669882279801,8020104407235635818,-5843518165523212471,-2323511129839590090,-4358357193736101128
-8677396111092711799,-6468782714472551646,-5011709367955107239,393734797767236089,393734797767236089,2870099478920706993
-9152398073968262186,-4070929606295451361,6817244649248188271,3058137260516373249,8340838192486391835,2314077149264083254
-1606980109000976010,4717008760225392411,-6761163882540291832,-1306208577536428610,3562616807243819955,722931447608069342
3293246847422795557,8836508987743809103,-6215634663594744290,7775857588929395558,5111115201913219115,4671890082953295903
5263606973029607223,-7646922141533719881,-2097075598039554565,6006800146436649545,428486625959995206,5484061377044071389
8836508987743809103,3293246847422795557,-6215634663594744290,7775857588929395558,5111115201913219115,4702453495211185350
-1425776303341065806,-6761163882540291832,-2167839778474325326,-2323511129839590090,-5403733687257676872,-7666273193533605701
-8353590933060505654,-2940536914889279273,6797493571710971497,-6570327055377820618,5258604889412591249,-9033211547111606164
-4451918963121780798,3293246847422795557,-6340141548068597572,-4309525417316029305,5211673327552264703,-8068727428160395745
4667058261084775379,-2167839778474325326,-5843518165523212471,231281690254211527,-6761163882540291832,4815632823882298534
8926283897590637985,1220948775534529013,8302949268716967655,1990052153136096105,-6728844082024523434,6847460841437230342
3056097063387494549,-2167839778474325326,2870099478920706993,2215773447123360543,-5843518165523212471,-2323511129839590090
-9086955082453789880,5395868751435718725,-5458316826145145813,-623310439329591027,6892866957050839435,-8009994379436553252
-2780168264183400543,-4925213312961842798,-7732246497578572511,-4029704725707465084,6678691743269420670,1184320069221244535
-3269885695260066314,2399228553079505025,-8068727428160395745,5258604889412591249,-8473322535064919980,-6639617916149472585
8353614127518545485,4422997595777504091,-9033211547111606164,428486625959995206,-2487699318115820990,5211673327552264703
4671890082953295903,4866620033136147586,3293246847422795557,7506614456429888492,-3951274083288934897,-3269885695260066314
6750029764020453263,-790959521412948853,-5082274522455747241,-2323511129839590090,4546206336477094824,-5690023155612846030
-6245524727898921842,1532206435917316688,-7499831854130267106,-1150591229250318592,-8009994379436553252,1797385737206265555
-6466212324513658217,3618271604906293310,-6380034335041404646,6917508501173008954,-4270702541777554377,8302949268716967655
-4158297476631283435,-6119620726358216329,886450434856305025,-2976309714446243509,-2424983931459616622,-6728844082024523434
7334805502505837712,-2323511129839590090,-2405892683303291957,-7047448754687279385,-1306208577536428610,-9040419159428373932
-4293262855938209141,4785499183287168509,-3060116862184714437,-3951274083288934897,5930806521893160184,5037403311832115000
-6772450850499951060,1561244083438776495,-1999468346928419252,7419040071212162906,-5160830061297425098,-4996336942690402156
-623310439329591027,6236312923258954569,8659918766210334195,-9086955082453789880,5395868751435718725,-5458316826145145813
231281690254211527,-5082274522455747241,1115750778137998115,-6761163882540291832,5779887740609126631,4815632823882298534
-7905002887579197656,-273156842634169039,-6564402465035266866,8708452471825540133,-8286289711960957081,31349081826574004
-7130425546996181071,826748584447376099,-5283011611531067471,4895396506368139469,6634206168889468590,5005421293875190218
-5895530418852362770,-7384231993217222764,-3179358869851478234,4785499183287168509,-3951274083288934897,-6207670654614839859
7529823674661315431,-6851896696719147400,-624901815223005993,-6798063491592860025,-7273935215244206740,-3348652277274905234
-2871347907044769386,717471739656838182,1328618437884612347,428486625959995206,-1878569380455769122,-6215634663594744290
6999813113145211708,-1878569380455769122,6766105865162331239,3091351089612339864,-6728844082024523434,-2871347907044769386
1328618437884612347,-9033211547111606164,5211673327552264703,-8068727428160395745,5258604889412591249,-1419188045265393093
-3348652277274905234,-7273935215244206740,7529823674661315431,-6798063491592860025,-6851896696719147400,-2323511129839590090
-2167839778474325326,2215773447123360543,-2323511129839590090,-5843518165523212471,8020104407235635818,4815632823882298534
7850245260835292221,-3687965339291665275,-5082274522455747241,5779887740609126631,1115750778137998115,4815632823882298534
-3687965339291665275,7850245260835292221,-5082274522455747241,5779887740609126631,1115750778137998115,4546206336477094824
-1878569380455769122,6999813113145211708,3091351089612339864,6766105865162331239,-2871347907044769386,8289800212949675494
-253149055249888078,-5637143900506554933,6678691743269420670,-6570327055377820618,5258604889412591249,-6639617916149472585
-8145607370067359341,8243193415815549463,5410293063635507608,-115892576593938933,4744297321841608877,-91139000311163410
319340024738595907,967143806332397325,4667058261084775379,9213260650272029784,-6761163882540291832,3704349024245704692
5313335392004163852,-9033346036688923648,7506614456429888492,3382795524953511662,6716649347760033969,4785499183287168509
-4925213312961842798,-2780168264183400543,6678691743269420670,1220948775534529013,834896074125772354,-7463572107837163154
6222001809679591440,8631616594020837056,8424505741986577894,-1676378465482420452,6607431762270322325,5929055844564382383
6870972580508513306,-9033211547111606164,4164212115654350513,-115909536143817330,1328618437884612347,5211673327552264703
8243193415815549463,-7130425546996181071,6634206168889468590,826748584447376099,-2715495584815099454,-2400879112398974660
6917508501173008954,3293246847422795557,5111115201913219115,3618271604906293310,8836508987743809103,-6215634663594744290
8428597553954921991,3772685586944428188,4785499183287168509,3407455496422791860,-3951274083288934897,-2123288010168989418
1639450243805666792,-7463572107837163154,8900292750226176660,-1878569380455769122,6034099213718885791,-759389978085260161
2215773447123360543,-2167839778474325326,-1353560213232970946,-502840688786875793,4815632823882298534,-5843518165523212471
7978090893338710234,-5403733687257676872,-7666273193533605701,7529823674661315431,-9040419159428373932,-2323511129839590090
-5689187996536546877,-74366709451305894,2841545035570793472,4546206336477094824,-2976309714446243509,-7108012586837980940
-2808959554282640221,6075137928366965854,-14569272361926584,-3058031327323357308,-3482581255202910790,8836508987743809103
-6584408680441477889,-2323511129839590090,1115750778137998115,231281690254211527,8355302955998803709,-5843518165523212471
-1129449063360470561,-3850803681204406658,-5403733687257676872,-5082274522455747241,-7666273193533605701,-2323511129839590090
8786528563105605644,-4608017393995766765,-6851425181090952724,-253149055249888078,896159636285333275,3704349024245704692
-5470166294767187597,-7638840925036528150,-9152398073968262186,-1609424513692297222,6817244649248188271,-4070929606295451361
3288699993147470797,-4487024160266973763,-2323511129839590090,-2167839778474325326,-6761163882540291832,4546206336477094824
3739926497176994524,4815632823882298534,-5082274522455747241,1115750778137998115,231281690254211527,-879594538384021068
-7646922141533719881,6947862790919978120,-1419188045265393093,5263606973029607223,-4831310174172854034,428486625959995206
3801658304588389996,2399228553079505025,-3269885695260066314,-4280604324733069853,6678691743269420670,3750772607644674028
-3745582971859460684,5258604889412591249,-8068727428160395745,-6244754482621048226,-8473322535064919980,1328618437884612347
1873952032843878490,-2976309714446243509,-2097075598039554565,-4831310174172854034,-6728844082024523434,4532698165746826599
3116298625885250927,3618271604906293310,1536798472239364319,5111115201913219115,7375475877233036849,3801658304588389996
-1104501717379772664,679005777543560737,8779890754987103603,-4487024160266973763,-6761163882540291832,2379460324923679020
1561244083438776495,5410293063635507608,-8954346068661072425,4744297321841608877,-7638840925036528150,672199059798181601
-547324075613341407,-1306208577536428610,-5843518165523212471,-2167839778474325326,-6761163882540291832,-502840688786875793
-2555801390963402198,-5843518165523212471,-5082274522455747241,231281690254211527,-2323511129839590090,-2405892683303291957
-7294716554902079523,-5082274522455747241,5779887740609126631,1115750778137998115,231281690254211527,-2323511129839590090
4746056663292225769,-8068727428160395745,3585886677712899987,-5953227649059336919,6195056361889291497,-7534240757267992657
7263689301643675785,1649752043999819668,8302949268716967655,-3751249597609107201,-14569272361926584,-3872763991286728274
7511744555558105059,-6728844082024523434,-3751249597609107201,6765368095966422513,-2976309714446243509,1737303669706106633
-3870325027932266414,5949788789046720741,-2424983931459616622,5688444173453700360,5211673327552264703,-7646922141533719881
-5570795524983603787,-4132331404553626868,-6207670654614839859,-4309525417316029305,7506614456429888492,3293246847422795557
-759389978085260161,1639450243805666792,569574447134368517,6766105865162331239,8900292750226176660,-3872763991286728274
8355302955998803709,-6584408680441477889,-5843518165523212471,-2323511129839590090,1115750778137998115,231281690254211527
-6739959707791598779,-5829402940194444779,-5953227649059336919,-4762897581600184489,5681075485882787671,-7529178973676767391
-2400879112398974660,-4640750981890093183,5005421293875190218,4895396506368139469,6868454399455433725,6634206168889468590
7203367456821804602,5005421293875190218,-2400879112398974660,4895396506368139469,-4640750981890093183,6634206168889468590
4895396506368139469,5005421293875190218,-4640750981890093183,-2400879112398974660,6634206168889468590,-7130425546996181071
6634206168889468590,-5283011611531067471,5005421293875190218,-2400879112398974660,4895396506368139469,-7130425546996181071
5005421293875190218,-2400879112398974660,-4640750981890093183,4895396506368139469,6634206168889468590,-7130425546996181071
4037478513037442964,6868454399455433725,-4640750981890093183,-2400879112398974660,4895396506368139469,5005421293875190218
-4640750981890093183,-2400879112398974660,5005421293875190218,4895396506368139469,6868454399455433725,4037478513037442964
6868454399455433725,4037478513037442964,-2400879112398974660,-4640750981890093183,5005421293875190218,4895396506368139469
6953968734027801757,-5082274522455747241,1115750778137998115,4815632823882298534,4546206336477094824,-6761163882540291832
-5790539535722288419,-3751249597609107201,5258604889412591249,-8068727428160395745,2399228553079505025,-3269885695260066314
2841545035570793472,-5689187996536546877,-8314629309720421219,-74366709451305894,6831941111848480366,-7108012586837980940
2171312647242674161,-3248233692182971167,-8314629309720421219,-115892576593938933,6565723369088595990,-6642751159620064055
3382987666565638029,-4608017393995766765,2867605706298498445,5053372977408537204,-807868207410889392,3293246847422795557
-8535131855706279960,2050138727387005412,-1606980109000976010,1642787330067525131,378386436485699053,2617330491231854367
2867605706298498445,-7358932766266901263,8550670510357310628,-7358932766266901263,3382987666565638029,-4762897581600184489
-3951274083288934897,4785499183287168509,-3060116862184714437,5930806521893160184,5929055844564382383,-2123288010168989418
1450769039556893440,-5881946480525580860,1532206435917316688,-7191607771634445823,-8068727428160395745,-6742146164569753679
4169374063813159761,4815632823882298534,-5843518165523212471,-6761163882540291832,-5082274522455747241,231281690254211527
8310689940464940949,-5314778455998444995,4532698165746826599,-6215634663594744290,-8047634385511625486,-6872546942144599345
-885453047081832598,-5231736210378596444,-8717945432162716060,-1101361754763388054,6097677219931837830,7775857588929395558
-7499831854130267106,5395868751435718725,6892866957050839435,-9086955082453789880,5930806521893160184,-6245524727898921842
7934258011380835332,-7264217791213422584,-1306208577536428610,-2405892683303291957,-2323511129839590090,8020104407235635818
6104598399077154797,-5082274522455747241,4815632823882298534,1115750778137998115,231281690254211527,5779887740609126631
-7529178973676767391,-5829402940194444779,-6739959707791598779,5681075485882787671,5761988486867612282,-5953227649059336919
4677417698542178243,-5637143900506554933,6678691743269420670,-253149055249888078,-6570327055377820618,-6639617916149472585
-2962461122453899874,-3850803681204406658,-2323511129839590090,7529823674661315431,-5843518165523212471,-9040419159428373932
-807868207410889392,6678691743269420670,5258604889412591249,-9089854794058353436,-5257244885628286303,5053372977408537204
6407605752151817831,-273156842634169039,1184320069221244535,8057379878708189245,-7384231993217222764,-8068727428160395745
-273156842634169039,-7905002887579197656,-1181242543195516037,-6119620726358216329,4422997595777504091,-9033211547111606164
3772685586944428188,8428597553954921991,6195056361889291497,-6289909056857931861,4785499183287168509,-6215634663594744290
-241724866433160984,-2323511129839590090,-6761163882540291832,-5843518165523212471,4909630283317268181,-2167839778474325326
-4070929606295451361,6892866957050839435,-1606909838151129701,3058137260516373249,-9152398073968262186,8340838192486391835
2121807307434667949,-1306208577536428610,-6761163882540291832,231281690254211527,-3850803681204406658,2617330491231854367
-1306208577536428610,-5843518165523212471,-2405892683303291957,-2323511129839590090,-2167839778474325326,231281690254211527
881166463209244600,-1306208577536428610,2870099478920706993,-5843518165523212471,-6761163882540291832,722931447608069342
8869347744613364434,-5082274522455747241,231281690254211527,4815632823882298534,1115750778137998115,-2323511129839590090
-1101361754763388054,2572662123697831414,4904775878165401439,6800965548226529308,-885453047081832598,-2097075598039554565
2006478190737700267,-4561077506184283336,7506614456429888492,-2923886912694084893,6892866957050839435,-4070929606295451361
962287586799267519,6669026579073415958,-7534240757267992657,-8286289711960957081,-6380034335041404646,5688444173453700360
3380406830501456504,-5082274522455747241,-2323511129839590090,4815632823882298534,-5843518165523212471,-8146108036639482450
-434149774629603391,-9089854794058353436,-5257244885628286303,5053372977408537204,-5637143900506554933,4430520614172753870
564282370384747453,-1324705355456975418,685073630661800600,2438237966002226084,-2976309714446243509,-6728844082024523434
8640945691036622521,7088167897470452815,6658481071718074876,-7732246497578572511,-4029704725707465084,5037403311832115000
7088167897470452815,5037403311832115000,8640945691036622521,-4029704725707465084,-5581910915745827384,1954991916791271993
-2123288010168989418,-2976309714446243509,3407455496422791860,4785499183287168509,7424795099560672335,-6728844082024523434
-2097075598039554565,2930191803881821526,3091351089612339864,1649752043999819668,5263606973029607223,5258604889412591249
-3020916840917845519,1873952032843878490,-2976309714446243509,-2097075598039554565,-4831310174172854034,-6728844082024523434
-2405892683303291957,231281690254211527,-2323511129839590090,-5843518165523212471,-2167839778474325326,-6761163882540291832
-4358357193736101128,-5082274522455747241,231281690254211527,1115750778137998115,-2323511129839590090,4815632823882298534
3716124214746295857,-5843518165523212471,4815632823882298534,-6761163882540291832,-1306208577536428610,231281690254211527
-5736221996280340620,-7384231993217222764,8289311442635691404,3440451510720294447,-5154395767417065070,-6207670654614839859
-6659933088254630422,-4996336942690402156,6766105865162331239,-6728844082024523434,-3872763991286728274,-7108012586837980940
-6639617916149472585,-3269885695260066314,2399228553079505025,-253149055249888078,6678691743269420670,-5637143900506554933
-1463025432902754108,409265364477466508,-1306208577536428610,-2323511129839590090,-5843518165523212471,231281690254211527
-1878128207048892154,1469580151036142903,-6642751159620064055,3618271604906293310,-6728844082024523434,5524888769622800245
-1324705355456975418,685073630661800600,-1525688508571111688,2438237966002226084,-2976309714446243509,564282370384747453
-1259410223376598430,4037478513037442964,6868454399455433725,-686679025328909441,-4640750981890093183,7697593937932606048
-7215110246375999491,6569463984699537820,-2855218766021441159,-9033211547111606164,-115909536143817330,5211673327552264703
-8286289711960957081,962287586799267519,-7534240757267992657,6669026579073415958,-8800029253812071912,-6380034335041404646
-2373876979584952849,-5082274522455747241,5779887740609126631,1115750778137998115,231281690254211527,4815632823882298534
6569463984699537820,-7215110246375999491,-2855218766021441159,-6872546942144599345,8779890754987103603,-6761163882540291832
18738895644634365,-1425776303341065806,-1452340812018195881,8355302955998803709,-6761163882540291832,5779887740609126631
8526042588044002101,5211673327552264703,-4831310174172854034,1328618437884612347,-115909536143817330,4780818054552370624
4744297321841608877,5410293063635507608,-7638840925036528150,-4195851681734441295,-1999468346928419252,672199059798181601
2834072258350675251,-7047448754687279385,231281690254211527,-5843518165523212471,-5082274522455747241,-2323511129839590090
2282385028752844581,5669290109546991426,7419040071212162906,-5154395767417065070,-2976309714446243509,5053372977408537204
8289800212949675494,660451400045043370,-1878569380455769122,3091351089612339864,6999813113145211708,-2097075598039554565
6765368095966422513,2399228553079505025,-3269885695260066314,5258604889412591249,6678691743269420670,-8068727428160395745
-3462051751080362224,6587635730509289343,6099026883115865746,5681075485882787671,6766105865162331239,-3061741807736367554
7424795099560672335,-8068727428160395745,-6244754482621048226,-6728844082024523434,3407455496422791860,-2123288010168989418
-7034660627992927630,-2896441888220202695,-8717945432162716060,4430520614172753870,-6215634663594744290,-1609424513692297222
-5314778455998444995,8310689940464940949,-3482581255202910790,6075137928366965854,-14569272361926584,5681075485882787671
2474876390020567211,8729086959762650511,6075137928366965854,-5813211845057621660,3382795524953511662,7510090557616166004
4702453495211185350,8836508987743809103,3293246847422795557,5111115201913219115,-6215634663594744290,6075137928366965854
-5082274522455747241,1115750778137998115,231281690254211527,5779887740609126631,4815632823882298534,-4358357193736101128
4817624205684040310,8195862936106508846,-8800029253812071912,-847494979958007433,-3387298624573211014,-5953227649059336919
-72844094766108869,-5843518165523212471,4815632823882298534,-2167839778474325326,-5794047401651735687,231281690254211527
6009447229221815725,-8286289711960957081,4904775878165401439,-3020916840917845519,1873952032843878490,5681075485882787671
2379460324923679020,4909630283317268181,-6761163882540291832,-2323511129839590090,-3850803681204406658,4546206336477094824
5701873751630396950,-1443593727366384026,-9194572880052200111,5779887740609126631,231281690254211527,-2323511129839590090
7065704533945771463,-1663441888197894674,457505998997890101,4815632823882298534,7138108653908662095,-3850803681204406658
-1663441888197894674,7065704533945771463,457505998997890101,4815632823882298534,-6761163882540291832,-5843518165523212471
8833747781388133494,-1138633255366005559,-1138633255366005559,-5082274522455747241,5779887740609126631,4815632823882298534
-2715495584815099454,-7130425546996181071,826748584447376099,-5283011611531067471,4895396506368139469,-2400879112398974660
-2462651558329037716,-6761163882540291832,-3850803681204406658,231281690254211527,4546206336477094824,1115750778137998115
-4608017393995766765,3382987666565638029,2231749805468232267,8786528563105605644,896159636285333275,-6851425181090952724
8659918766210334195,6236312923258954569,6070279813975953742,-623310439329591027,-4163754746025598258,-6340141548068597572
-4738242186452730534,-2323511129839590090,-2167839778474325326,-6761163882540291832,-1306208577536428610,231281690254211527
-7655127094029937288,-2323511129839590090,1971653634364577968,-5082274522455747241,-2167839778474325326,1115750778137998115
457505998997890101,4815632823882298534,-1663441888197894674,7065704533945771463,-6761163882540291832,7138108653908662095
1580124381109623727,-5843518165523212471,231281690254211527,-5082274522455747241,4815632823882298534,-879594538384021068
4866620033136147586,4671890082953295903,3293246847422795557,6607431762270322325,4785499183287168509,2399228553079505025
4644184613269860655,-2167839778474325326,-5843518165523212471,4546206336477094824,-2405892683303291957,-2323511129839590090
2050138727387005412,-5794047401651735687,1642787330067525131,-72844094766108869,-5843518165523212471,-3258959365023720872
7039033478836344543,-5843518165523212471,-2323511129839590090,-2167839778474325326,4815632823882298534,-2405892683303291957
2438237966002226084,-1525688508571111688,685073630661800600,-1324705355456975418,-2976309714446243509,564282370384747453
-8933526098329881084,-6654470039478316910,2277184202014276839,2508620055362300376,215332765550420709,3128282567747885251
9026402401132606773,-7555896091148631419,2277184202014276839,8628621643938810986,-6654470039478316910,-8933526098329881084
-1415040208471067980,-115909536143817330,5211673327552264703,4780818054552370624,1328618437884612347,-8502883448980287228
6214107032842332406,-5082274522455747241,231281690254211527,1115750778137998115,4815632823882298534,-2323511129839590090
1954991916791271993,-4029704725707465084,7088167897470452815,5842191581670322333,685073630661800600,-3872763991286728274
362899217568283146,1469580151036142903,1751822544912242581,8708452471825540133,-8992201526199201450,-6642751159620064055
672199059798181601,5410293063635507608,-7638840925036528150,-91139000311163410,-1999468346928419252,-4195851681734441295
-6851896696719147400,7529823674661315431,-624901815223005993,-6798063491592860025,-7273935215244206740,-3348652277274905234
-1572252285162838958,3660989387512978561,-2184022689343185012,4785499183287168509,5111115201913219115,5410293063635507608
-7108012586837980940,3566197569262766169,-4996336942690402156,-6851425181090952724,-5953227649059336919,7419040071212162906
215332765550420709,-115892576593938933,-847494979958007433,-6642751159620064055,2572662123697831414,6591221581057159843
8057379878708189245,-78667914647336721,7986490214699943896,1184320069221244535,31349081826574004,3465127447598546258
31349081826574004,7986490214699943896,4422997595777504091,4430520614172753870,-4762897581600184489,-623310439329591027
2930191803881821526,1649752043999819668,-2097075598039554565,-5920475612630001479,5484061377044071389,-6739959707791598779
428486625959995206,1328618437884612347,-1419188045265393093,-3058031327323357308,-7646922141533719881,5688444173453700360
-7384231993217222764,-5736221996280340620,8289311442635691404,1184320069221244535,3440451510720294447,834896074125772354
223316996491584050,4945121243335041737,2314077149264083254,5135371516547401748,-9089854794058353436,6908884359295619150
7697593937932606048,-2323511129839590090,231281690254211527,-5843518165523212471,-2167839778474325326,4815632823882298534
-8934199835393138432,4815632823882298534,-2323511129839590090,-3850803681204406658,231281690254211527,4546206336477094824
-7525512143002603676,8289311442635691404,-2890958311805113955,5395868751435718725,-5458316826145145813,-9086955082453789880
2231749805468232267,-3040610224044779845,-4608017393995766765,-3058031327323357308,3467834993860080188,5484061377044071389
-5680127089889759432,5053372977408537204,6097677219931837830,-8900113512825364282,-4762897581600184489,-4024778022934140027
6227065897176996407,-7108012586837980940,5271205718596251417,31349081826574004,-4996336942690402156,-5829402940194444779
7986490214699943896,31349081826574004,-623310439329591027,-5881946480525580860,8057379878708189245,4430520614172753870
-8146108036639482450,1115750778137998115,-5082274522455747241,4815632823882298534,231281690254211527,-6761163882540291832
4891010769166501207,2543311963908571128,-5729915270134094048,-8606063418076691067,5524888769622800245,-6590064508646491981
-8314629309720421219,2171312647242674161,-115892576593938933,-3248233692182971167,6565723369088595990,2841545035570793472
7526977287801930517,-6728844082024523434,-2123288010168989418,-7534240757267992657,3407455496422791860,4532698165746826599
3750772607644674028,-9089854794058353436,-434149774629603391,-3751249597609107201,-5637143900506554933,6678691743269420670
1220948775534529013,-4280604324733069853,3750772607644674028,8926283897590637985,3801658304588389996,6847460841437230342
6642437212220341339,-7047448754687279385,2834072258350675251,-5082274522455747241,-4358357193736101128,4909630283317268181
363303724138208407,-6207670654614839859,6847460841437230342,7506614456429888492,3407455496422791860,5842191581670322333
685073630661800600,-1525688508571111688,-1324705355456975418,2438237966002226084,-2976309714446243509,564282370384747453
2384931701643938149,-9033211547111606164,-2487699318115820990,-6623581327558800021,-8717945432162716060,7419040071212162906
-6836878558969096936,31349081826574004,7986490214699943896,8428597553954921991,-7358932766266901263,-7358932766266901263
4546206336477094824,-6761163882540291832,-2323511129839590090,1115750778137998115,-5082274522455747241,231281690254211527
-74366709451305894,-5689187996536546877,4546206336477094824,-6728844082024523434,7526977287801930517,685073630661800600
-5924653357616257702,-5403733687257676872,-7666273193533605701,-5843518165523212471,-2323511129839590090,-8591127493017117985
-1668558678125613329,-2323511129839590090,4815632823882298534,231281690254211527,-5843518165523212471,-2167839778474325326
3660989387512978561,-1572252285162838958,-5403733687257676872,-5082274522455747241,-7666273193533605701,8355302955998803709
7835346487062622787,-4358357193736101128,-2323511129839590090,231281690254211527,-5082274522455747241,-2405892683303291957
3562616807243819955,-6761163882540291832,231281690254211527,-2323511129839590090,-5843518165523212471,4717008760225392411
5930806521893160184,-3060116862184714437,5929055844564382383,-3951274083288934897,4785499183287168509,-8900113512825364282
167668355036921406,-8885776096632729273,231281690254211527,-5082274522455747241,4893900714822288649,1115750778137998115
8302949268716967655,4785499183287168509,-6728844082024523434,5111115201913219115,-6872546942144599345,-2855218766021441159
3086800924266336392,-5082274522455747241,1115750778137998115,-2323511129839590090,-7527881206365368,231281690254211527
5037403311832115000,5930806521893160184,4785499183287168509,-1606909838151129701,5929055844564382383,-3060116862184714437
-340541651592032197,-5829979886567267504,6658481071718074876,-7215110246375999491,-6884335507424704154,-8591127493017117985
-2034054811536485879,-5082274522455747241,-2323511129839590090,231281690254211527,-2405892683303291957,-5843518165523212471
-6444494220871855741,-2323511129839590090,231281690254211527,4815632823882298534,-5082274522455747241,-6584408680441477889
-9020955625521881630,-5082274522455747241,231281690254211527,-2323511129839590090,4815632823882298534,-5843518165523212471
-5823398424129440733,7775857588929395558,6097677219931837830,-885453047081832598,5842191581670322333,3293246847422795557
-6851425181090952724,6565723369088595990,-7108012586837980940,-3248233692182971167,-3224698078244963479,5688444173453700360
6097677219931837830,5842191581670322333,-5954724412982705962,1797385737206265555,3407455496422791860,-5953227649059336919
1532206435917316688,174707786647990372,-6245524727898921842,-1150591229250318592,8428597553954921991,7424795099560672335
6565723369088595990,-3224698078244963479,-3248233692182971167,3091351089612339864,-6851425181090952724,-2097075598039554565
-2708021095252721995,-2386148284399181873,6658481071718074876,1971653634364577968,-7120369133608664808,-2323511129839590090
-7120369133608664808,-2323511129839590090,-5082274522455747241,8856169137131817223,1115750778137998115,231281690254211527
-8948234514303933700,-2323511129839590090,1115750778137998115,231281690254211527,-5082274522455747241,5779887740609126631
569574447134368517,1908114740148100507,5949788789046720741,4780818054552370624,5681075485882787671,5410293063635507608
-4668565519400205181,-1511619461666295654,2725842723638001955,-2323511129839590090,-5690023155612846030,231281690254211527
-6348943063155744346,-2184022689343185012,7424795099560672335,5930806521893160184,-8717945432162716060,7775857588929395558
-3191013159715472435,-5843518165523212471,4815632823882298534,231281690254211527,-6761163882540291832,-5082274522455747241
5135371516547401748,6908884359295619150,-4640750981890093183,-3660106964555224100,-9056114023474725450,-2400879112398974660
3704349024245704692,-4358357193736101128,-5082274522455747241,6214107032842332406,8869347744613364434,4815632823882298534
7375475877233036849,-434149774629603391,-9089854794058353436,-5637143900506554933,-5257244885628286303,6678691743269420670
3440451510720294447,4815632823882298534,-5082274522455747241,-5843518165523212471,231281690254211527,-6761163882540291832
-1999468346928419252,5410293063635507608,-91139000311163410,672199059798181601,-7638840925036528150,4744297321841608877
6236312923258954569,8659918766210334195,6070279813975953742,-623310439329591027,-4163754746025598258,-6340141548068597572
-3978716320611299242,3679601493757850490,-885453047081832598,-1101361754763388054,6097677219931837830,7775857588929395558
3091351089612339864,-2097075598039554565,-1878569380455769122,6565723369088595990,5258604889412591249,-3224698078244963479
-1447641181396994093,-3387298624573211014,231281690254211527,-2405892683303291957,-2323511129839590090,-6761163882540291832
967143806332397325,-6761163882540291832,-9020955625521881630,-2323511129839590090,-2405892683303291957,-2167839778474325326
3679601493757850490,-3978716320611299242,5688444173453700360,-5231736210378596444,-3870325027932266414,-7534240757267992657
-7534240757267992657,962287586799267519,6669026579073415958,5688444173453700360,-8286289711960957081,-6380034335041404646
-3872763991286728274,7926736692763443624,-8717945432162716060,7419040071212162906,6766105865162331239,7775857588929395558
-5954724412982705962,3407455496422791860,6097677219931837830,5842191581670322333,-2976309714446243509,-7534240757267992657
7419040071212162906,-8717945432162716060,-3872763991286728274,7775857588929395558,7926736692763443624,1797385737206265555
8185199775369928004,-5082274522455747241,231281690254211527,-5843518165523212471,-2323511129839590090,4815632823882298534
-5813211845057621660,8729086959762650511,6075137928366965854,-3482581255202910790,3382795524953511662,2474876390020567211
-7113155163062752691,7697593937932606048,-2323511129839590090,-5082274522455747241,-6761163882540291832,-4358357193736101128
-2386148284399181873,-5082274522455747241,-2323511129839590090,231281690254211527,-6761163882540291832,4815632823882298534
3999205546352981758,-5458316826145145813,2255878226385826814,-8900113512825364282,-4024778022934140027,-2923886912694084893
-5794047401651735687,2050138727387005412,-5843518165523212471,-72844094766108869,1642787330067525131,-2405892683303291957
5669290109546991426,2282385028752844581,6070279813975953742,6236312923258954569,-3060116862184714437,5930806521893160184
6847460841437230342,1220948775534529013,1536798472239364319,6607431762270322325,-1606909838151129701,4866620033136147586
3770082505811422124,-5082274522455747241,231281690254211527,-5843518165523212471,-2323511129839590090,-7047448754687279385
5484061377044071389,-8502883448980287228,-2715495584815099454,-3058031327323357308,2531450382701518075,5263606973029607223
-6590819806697898649,-5082274522455747241,4815632823882298534,231281690254211527,-2323511129839590090,8869347744613364434
-6728844082024523434,-2976309714446243509,1184320069221244535,-6642751159620064055,1990052153136096105,3407455496422791860
-1181242543195516037,-6932442635231192683,-273156842634169039,-885886002174762919,-6798063491592860025,-4582216289807398227
-4762897581600184489,-6739959707791598779,4422997595777504091,-9089854794058353436,-5829402940194444779,660451400045043370
8708452471825540133,4785499183287168509,-3951274083288934897,-4483059513836093676,3407455496422791860,7424795099560672335
-3482581255202910790,-5813211845057621660,6075137928366965854,8729086959762650511,3382795524953511662,-9033346036688923648
-2184022689343185012,-7130425546996181071,826748584447376099,4895396506368139469,-266262937631881148,3399073250354435892
2998023988107018635,-7130425546996181071,-2400879112398974660,4895396506368139469,5005421293875190218,826748584447376099
8905656922810620012,-1437952039441999695,-7130425546996181071,-5283011611531067471,6634206168889468590,-2400879112398974660
